ens_id	gene_symbol	ens_gs	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DE
ENSMUSG00000047534.17	Mis18bp1	ENSMUSG00000047534.17_Mis18bp1	295.681293976755	5.12472082193531	0.223338276010592	22.9460033160293	1.61528472166059e-116	5.25223616263859e-114	UP
ENSMUSG00000020808.3	Pimreg	ENSMUSG00000020808.3_Pimreg	467.080546873144	5.12031626586268	0.204432911015441	25.0464381709849	1.90903820234374e-138	8.34437468673623e-136	UP
ENSMUSG00000057370.5	Gm8724	ENSMUSG00000057370.5_Gm8724	3.40649812119769	5.10902381432533	1.57710342877541	3.23949826061337	0.00119740196829543	0.00409574453889172	UP
ENSMUSG00000111324.1	Gm31410	ENSMUSG00000111324.1_Gm31410	32.3919830497542	5.10344901274022	0.698857656348268	7.30255863462554	2.82346198171353e-13	2.86897739399496e-12	UP
ENSMUSG00000106269.1	4930580E04Rik	ENSMUSG00000106269.1_4930580E04Rik	3.32908717606298	5.09967211689862	1.48292874952908	3.43891917836112	0.000584041570486656	0.00211695220145265	UP
ENSMUSG00000030346.16	Rad51ap1	ENSMUSG00000030346.16_Rad51ap1	170.128422281794	5.08676632658562	0.278330101084198	18.2760193984438	1.28466939571115e-74	1.60061402326385e-72	UP
ENSMUSG00000022322.8	Shcbp1	ENSMUSG00000022322.8_Shcbp1	203.617967045343	5.07680761055969	0.601142508397394	8.44526470785459	3.03357263083512e-17	4.10371116468579e-16	UP
ENSMUSG00000037991.9	Rmi2	ENSMUSG00000037991.9_Rmi2	45.3338440793909	5.06667258639929	0.5273996234589	9.60689458435712	7.47700030199872e-22	1.33172517736935e-20	UP
ENSMUSG00000035365.15	Parpbp	ENSMUSG00000035365.15_Parpbp	139.651999923974	5.05146644808696	0.318938142451089	15.8383892539966	1.69097058799458e-56	1.28086218146873e-54	UP
ENSMUSG00000051136.1	Ghsr	ENSMUSG00000051136.1_Ghsr	3.19082471737271	5.04982275163029	1.38018732060796	3.65879520571591	0.000253403731749589	0.00097877787913071	UP
ENSMUSG00000112414.1	Gm34609	ENSMUSG00000112414.1_Gm34609	3.20024441962053	5.04374177771951	1.49176277225931	3.38106156790644	0.000722063619218231	0.00257212856101746	UP
ENSMUSG00000060311.11	Mucl1	ENSMUSG00000060311.11_Mucl1	3.2128826774498	5.04352190382581	1.51949572910687	3.31920768661212	0.000902732622833179	0.00316247009888333	UP
ENSMUSG00000114279.1	H2bc14	ENSMUSG00000114279.1_H2bc14	292.226009987284	5.0352591838018	0.686252912752602	7.33732285900992	2.17908517378592e-13	2.2320763729794e-12	UP
ENSMUSG00000035165.14	Kcne3	ENSMUSG00000035165.14_Kcne3	330.621640796714	5.03311698614916	0.24056726103332	20.921870102067	3.38573737125821e-97	7.16459647062363e-95	UP
ENSMUSG00000041498.13	Kif14	ENSMUSG00000041498.13_Kif14	344.567157917372	5.02675460327996	0.197830417176605	25.4094121370251	1.9847971410931e-142	9.12424934016644e-140	UP
ENSMUSG00000071516.2	H2ac13	ENSMUSG00000071516.2_H2ac13	55.8757452573312	5.02450173668674	0.762532749236826	6.58922746821755	4.42120981942891e-11	3.81004257968432e-10	UP
ENSMUSG00000020435.17	Osbp2	ENSMUSG00000020435.17_Osbp2	183.084840836892	5.02420885967802	0.805684150945567	6.23595344873238	4.49034628020828e-10	3.50076324178928e-09	UP
ENSMUSG00000037474.13	Dtl	ENSMUSG00000037474.13_Dtl	329.547374505681	5.0206672023354	0.220384267559517	22.7814229115947	7.00774783802145e-115	2.14767334028926e-112	UP
ENSMUSG00000036777.8	Anln	ENSMUSG00000036777.8_Anln	1479.16766410373	5.01091599796074	0.274065536976378	18.2836413992199	1.11712455337335e-74	1.39839868387764e-72	UP
ENSMUSG00000112555.1	Gm47027	ENSMUSG00000112555.1_Gm47027	5.2753096519389	5.00283679597264	1.25193117694981	3.99609570245028	6.43957098563836e-05	0.000275953521681253	UP
ENSMUSG00000031450.8	Grk1	ENSMUSG00000031450.8_Grk1	39.557618530122	5.00091973942457	0.56320566828753	8.87938460319523	6.72312711265827e-19	1.00368834381191e-17	UP
ENSMUSG00000078521.2	Aunip	ENSMUSG00000078521.2_Aunip	53.0014901233855	4.99672809364573	0.509302381968573	9.81092622094602	1.01036853269744e-22	1.92150186785391e-21	UP
ENSMUSG00000109131.1	Gm44862	ENSMUSG00000109131.1_Gm44862	5.28487975924277	4.99206485448949	1.21583498434947	4.10587367426387	4.02789572822979e-05	0.00017783703229308	UP
ENSMUSG00000027331.15	Knstrn	ENSMUSG00000027331.15_Knstrn	513.68915066338	4.99014419178418	0.178806501603106	27.9080690413637	2.12953798693059e-171	1.77437097954782e-168	UP
ENSMUSG00000091393.1	5330438I03Rik	ENSMUSG00000091393.1_5330438I03Rik	30.0051054503883	4.98912770719024	0.633288069894603	7.87813310302935	3.32308627766874e-15	3.91012574675559e-14	UP
ENSMUSG00000100561.1	Gm7516	ENSMUSG00000100561.1_Gm7516	5.3200810710432	4.98799312058455	1.28725414099747	3.8749093607261	0.000106664394081998	0.00044161377941123	UP
ENSMUSG00000095285.2	Ighv5-9	ENSMUSG00000095285.2_Ighv5-9	5.22037474774336	4.979569159034	1.31738245213101	3.77989637783547	0.000156893640419849	0.000628210712496535	UP
ENSMUSG00000001435.15	Col18a1	ENSMUSG00000001435.15_Col18a1	20453.3384782106	4.97661601695074	0.271661240368403	18.3191978738001	5.81637814814232e-75	7.34986211203407e-73	UP
ENSMUSG00000080718.1	Gm8019	ENSMUSG00000080718.1_Gm8019	3.07554152107288	4.96990748727501	1.35230133582719	3.67514795379165	0.000237711617930676	0.000922711438183959	UP
ENSMUSG00000102494.1	Gm36988	ENSMUSG00000102494.1_Gm36988	12.5904346862681	4.95518138686026	0.955465350139532	5.186144517053	2.14692233493174e-07	1.27576086954056e-06	UP
ENSMUSG00000110658.1	Gm45857	ENSMUSG00000110658.1_Gm45857	3.00725179136956	4.95397290374788	1.34862016647078	3.67336409977612	0.00023937801376222	0.000928639019488152	UP
ENSMUSG00000045328.11	Cenpe	ENSMUSG00000045328.11_Cenpe	815.568515804672	4.94900705363209	0.286296619931273	17.2862922895147	5.96689379230687e-67	5.95862506308158e-65	UP
ENSMUSG00000002265.17	Peg3	ENSMUSG00000002265.17_Peg3	13219.0306853025	4.93957192563124	0.206874188875696	23.8771784555456	5.28797485347505e-126	2.07343049291478e-123	UP
ENSMUSG00000044206.3	Vsig4	ENSMUSG00000044206.3_Vsig4	8.35880084676766	4.93626870050296	1.16871017704032	4.22368932647077	2.4033529409976e-05	0.000110085207809344	UP
ENSMUSG00000039814.15	Xkr5	ENSMUSG00000039814.15_Xkr5	29.5062850702514	4.93331385459976	0.629822741716659	7.8328607842159	4.76892274077063e-15	5.55491670082807e-14	UP
ENSMUSG00000102702.1	Gm37260	ENSMUSG00000102702.1_Gm37260	2.95004963009935	4.92032908817419	1.38699448495944	3.54747559671663	0.000388941781500666	0.00145507993828431	UP
ENSMUSG00000083937.3	Cct3-ps1	ENSMUSG00000083937.3_Cct3-ps1	2.98654602407844	4.91556704010029	1.51301895650146	3.24884696188243	0.00115873800145092	0.00397573431124514	UP
ENSMUSG00000016349.10	Eef1a2	ENSMUSG00000016349.10_Eef1a2	2.94782361799034	4.91065178164514	1.43656145863708	3.41833741405262	0.000630049474708244	0.00227013637083053	UP
ENSMUSG00000106656.1	Gm42750	ENSMUSG00000106656.1_Gm42750	2.92376193079396	4.90167846155186	1.55958348657438	3.14294072984728	0.00167259704028829	0.00553374548767919	UP
ENSMUSG00000060044.8	Tmem26	ENSMUSG00000060044.8_Tmem26	1043.55415548349	4.8968899075485	0.342936474105189	14.2792915811179	2.9458071885162e-46	1.60293994015117e-44	UP
ENSMUSG00000069309.2	Hist1h2an	ENSMUSG00000069309.2_Hist1h2an	8.20553449761248	4.89673210910847	1.12144452530771	4.36645058993432	1.26281837718078e-05	5.99119686668526e-05	UP
ENSMUSG00000040084.9	Bub1b	ENSMUSG00000040084.9_Bub1b	818.861006955099	4.89433803267449	0.147774396461447	33.1203385016116	1.51461705909546e-240	6.73070577444371e-237	UP
ENSMUSG00000029121.16	Crmp1	ENSMUSG00000029121.16_Crmp1	586.289293619684	4.88906433260448	0.379649690530751	12.8778304172184	5.99985401727167e-38	2.40201362856629e-36	UP
ENSMUSG00000038943.16	Prc1	ENSMUSG00000038943.16_Prc1	1205.31897564659	4.88668589400222	0.215833212503045	22.6410284002666	1.71007223906813e-113	5.12310742812064e-111	UP
ENSMUSG00000105344.1	Gm43556	ENSMUSG00000105344.1_Gm43556	2.85737748536397	4.88666965443587	1.61762298608659	3.02089528676757	0.00252028502295205	0.00800235704705095	UP
ENSMUSG00000099544.1	Gm18699	ENSMUSG00000099544.1_Gm18699	4.83391034165095	4.88201950032431	1.38373149358223	3.52815522589982	0.000418466685452567	0.00155614745247166	UP
ENSMUSG00000111504.1	Gm48284	ENSMUSG00000111504.1_Gm48284	2.86341245510138	4.87469361670063	1.3828167815944	3.52519124846032	0.000423177157606324	0.0015721293790243	UP
ENSMUSG00000115587.1	Gm29697	ENSMUSG00000115587.1_Gm29697	2.83038059630423	4.86812036838518	1.53315334908923	3.17523382202901	0.00149715807626998	0.00500736650622006	UP
ENSMUSG00000096833.2	Igkv4-55	ENSMUSG00000096833.2_Igkv4-55	2.8271246666052	4.86025373223884	1.58119875722002	3.07377786002304	0.0021136675382209	0.00685271371249802	UP
ENSMUSG00000068101.11	Cenpm	ENSMUSG00000068101.11_Cenpm	59.2267055823361	4.85497192558349	0.499499336207069	9.71967643130329	2.48570112114222e-22	4.57393022726121e-21	UP
ENSMUSG00000060913.6	Trim55	ENSMUSG00000060913.6_Trim55	2.8117497972915	4.85418602405212	1.40315585135699	3.45947744818057	0.0005412245973053	0.00197167255608023	UP
ENSMUSG00000067006.12	Serpinb5	ENSMUSG00000067006.12_Serpinb5	2.82910975355007	4.84489452635948	1.45657344311458	3.32622742043112	0.000880300726919626	0.00309201136633619	UP
ENSMUSG00000030867.7	Plk1	ENSMUSG00000030867.7_Plk1	407.996527492979	4.83654737022818	0.300472518525626	16.0964716306184	2.7007282311983e-58	2.15597355773773e-56	UP
ENSMUSG00000105052.4	Gm21655	ENSMUSG00000105052.4_Gm21655	2.80652751459075	4.83271505336733	1.40852321221417	3.43105105507662	0.000601247429663193	0.00217567277036296	UP
ENSMUSG00000005470.8	Asf1b	ENSMUSG00000005470.8_Asf1b	182.419590295847	4.82777949181219	0.286717241689645	16.8381205935218	1.28245352449924e-63	1.18318540912537e-61	UP
ENSMUSG00000024575.16	Pde6a	ENSMUSG00000024575.16_Pde6a	31.0912096212109	4.82458976322004	0.588604356876696	8.19665995817752	2.4715832295282e-16	3.16978468729728e-15	UP
ENSMUSG00000069830.10	Nlrp1a	ENSMUSG00000069830.10_Nlrp1a	4.63943458355508	4.82332325426652	1.25397497158946	3.84642705280853	0.000119852791846516	0.000491484926023326	UP
ENSMUSG00000110752.1	D730003K21Rik	ENSMUSG00000110752.1_D730003K21Rik	2.71666672957499	4.82150128713545	1.60002956182614	3.0133826287763	0.00258352954822499	0.0081733090109543	UP
ENSMUSG00000108176.1	Gm43965	ENSMUSG00000108176.1_Gm43965	21.8162167406373	4.80819838301931	1.23517570907871	3.89272420731592	9.91248181262531e-05	0.000412576494801793	UP
ENSMUSG00000069300.3	H2bc11	ENSMUSG00000069300.3_H2bc11	166.815387929777	4.79612843073103	0.522335019159972	9.18209244029672	4.22794655782081e-20	6.79913987160291e-19	UP
ENSMUSG00000034387.13	Ssu2	ENSMUSG00000034387.13_Ssu2	439.907171334422	4.79570764201777	0.452738193237281	10.5926730142344	3.22255914752528e-26	7.41355431841817e-25	UP
ENSMUSG00000111558.1	Gm18891	ENSMUSG00000111558.1_Gm18891	2.65946456830478	4.78814098956157	1.58694987756046	3.0171973653775	0.002551236448745	0.00808553636430381	UP
ENSMUSG00000087121.1	Gm7847	ENSMUSG00000087121.1_Gm7847	2.70361786257653	4.78757935653877	1.41556898534509	3.38208833769528	0.000719370075885328	0.00256424656862707	UP
ENSMUSG00000041219.14	Arhgap11a	ENSMUSG00000041219.14_Arhgap11a	500.805852430068	4.77934402681119	0.158024389842768	30.2443441266666	6.19186948872738e-201	1.17924154412813e-197	UP
ENSMUSG00000087486.1	Gm11723	ENSMUSG00000087486.1_Gm11723	2.64591006259852	4.76822594354733	1.61901545042952	2.9451392463749	0.0032280934753038	0.00999079005595186	UP
ENSMUSG00000109086.1	Gm5596	ENSMUSG00000109086.1_Gm5596	2.63847544729557	4.75692423288782	1.38740800667288	3.42864118558414	0.000606610930590319	0.00219309386336673	UP
ENSMUSG00000022440.9	C1qtnf6	ENSMUSG00000022440.9_C1qtnf6	471.93936110484	4.75538711366849	0.438709206151685	10.839496976556	2.23697635497634e-27	5.47699729593518e-26	UP
ENSMUSG00000116864.1	Gm3320	ENSMUSG00000116864.1_Gm3320	2.6562273725489	4.75433484373079	1.41591592720642	3.35778046731279	0.000785709882708594	0.00278360119620771	UP
ENSMUSG00000067331.5	Gm10205	ENSMUSG00000067331.5_Gm10205	4.45685420102436	4.74697767690531	1.23998845496687	3.82824344685704	0.000129061066614491	0.000525688240015607	UP
ENSMUSG00000037035.5	Inhbb	ENSMUSG00000037035.5_Inhbb	9846.96659627648	4.74383716883074	0.305991479835416	15.5031675110114	3.30203735160905e-54	2.35407010443722e-52	UP
ENSMUSG00000022780.5	Meltf	ENSMUSG00000022780.5_Meltf	4.3927734014451	4.74304709495082	1.25533073348324	3.77832468244443	0.000157886944932667	0.000631903274202899	UP
ENSMUSG00000097755.2	2010110K18Rik	ENSMUSG00000097755.2_2010110K18Rik	4.39814672797647	4.74015900421048	1.38387859921981	3.42527083436572	0.000614186831091741	0.00221699445546639	UP
ENSMUSG00000003779.16	Kif20a	ENSMUSG00000003779.16_Kif20a	617.079266527273	4.72854897470752	0.157474211506142	30.0274497613414	4.3015245129162e-198	6.74656165222851e-195	UP
ENSMUSG00000112808.1	Gm4739	ENSMUSG00000112808.1_Gm4739	7.31570425488893	4.72796047049126	1.16548201737027	4.05665673088564	4.97801616871767e-05	0.00021645278066947	UP
ENSMUSG00000104298.1	Gm38040	ENSMUSG00000104298.1_Gm38040	2.59722503520594	4.72476591514701	1.60766553716419	2.93889854943408	0.00329380869919056	0.0101693864458682	UP
ENSMUSG00000047592.17	Nxpe5	ENSMUSG00000047592.17_Nxpe5	24.9628861378321	4.72358130075101	0.745130933930199	6.33926345781465	2.30866165083021e-10	1.85583413748559e-09	UP
ENSMUSG00000117605.1	Gm50097	ENSMUSG00000117605.1_Gm50097	2.53322611345931	4.7189057138401	1.62353457676094	2.90656311321354	0.00365423173637854	0.0111568511149732	UP
ENSMUSG00000062694.7	Cav3	ENSMUSG00000062694.7_Cav3	2.52861808474303	4.70571273959286	1.46991378489475	3.2013528874619	0.0013678390151362	0.00461857819836401	UP
ENSMUSG00000080825.1	Gm14892	ENSMUSG00000080825.1_Gm14892	7.27937151163272	4.69022033245473	1.25904646383717	3.72521623877204	0.00019514786453719	0.000769025644716982	UP
ENSMUSG00000106453.1	Gm9273	ENSMUSG00000106453.1_Gm9273	2.48032998701284	4.67848617030722	1.63742853922074	2.85721548039814	0.00427375595719166	0.0128294477692638	UP
ENSMUSG00000039278.10	Pcsk1n	ENSMUSG00000039278.10_Pcsk1n	15.318138464211	4.67720145822789	1.37396754264855	3.40415716750617	0.00066368554154511	0.00238167531550704	UP
ENSMUSG00000032254.10	Kif23	ENSMUSG00000032254.10_Kif23	681.347230692551	4.67463737922407	0.149702085153528	31.2262676530522	4.68909774086532e-214	1.56281766330865e-210	UP
ENSMUSG00000034023.16	Fancd2	ENSMUSG00000034023.16_Fancd2	245.254048732326	4.67353084380318	0.383527552102229	12.1856456418481	3.70705813660258e-34	1.24799609969993e-32	UP
ENSMUSG00000115855.1	Gm34643	ENSMUSG00000115855.1_Gm34643	42.1101192842972	4.6727498715809	0.48378487761612	9.65873487944924	4.51403880301383e-22	8.17093120195232e-21	UP
ENSMUSG00000022021.14	Diaph3	ENSMUSG00000022021.14_Diaph3	793.263818273208	4.67242938389099	0.139316904810105	33.5381365977065	1.34080211625297e-246	7.1499613651306e-243	UP
ENSMUSG00000086537.7	Gnasas1	ENSMUSG00000086537.7_Gnasas1	2.47585426818404	4.67038962928383	1.44827416362771	3.22479662109362	0.00126062189068288	0.00429161918683321	UP
ENSMUSG00000051235.10	Gen1	ENSMUSG00000051235.10_Gen1	171.997890611559	4.65850500282512	0.266381207411788	17.4881143008851	1.765014955622e-68	1.84551348085292e-66	UP
ENSMUSG00000039748.11	Exo1	ENSMUSG00000039748.11_Exo1	145.390189256791	4.65264188274556	0.276720226319403	16.8135229745558	1.94274507458137e-63	1.78004851971007e-61	UP
ENSMUSG00000098318.7	Lockd	ENSMUSG00000098318.7_Lockd	44.7074641245035	4.65185950327146	0.476351994834272	9.76559257380646	1.5818453285064e-22	2.97019309816663e-21	UP
ENSMUSG00000088591.1	Gm23964	ENSMUSG00000088591.1_Gm23964	2.47950722131419	4.65082720436058	1.73472573083606	2.68101586417301	0.00733990362103191	0.0206853239876941	UP
ENSMUSG00000104850.1	Gm42901	ENSMUSG00000104850.1_Gm42901	4.14907392351366	4.63976744834127	1.26643362289101	3.66364834640888	0.000248648099207085	0.000962081594711726	UP
ENSMUSG00000020279.10	Il9r	ENSMUSG00000020279.10_Il9r	2.44544544492701	4.63373915987436	1.4651794681434	3.16257445631967	0.00156380739963055	0.00521197458704365	UP
ENSMUSG00000069274.3	H4c6	ENSMUSG00000069274.3_H4c6	504.839176405108	4.63254050651473	0.310832000034431	14.9036794988984	3.11918381165639e-50	1.95227225282146e-48	UP
ENSMUSG00000105221.1	Gm9332	ENSMUSG00000105221.1_Gm9332	2.43267487721028	4.6319041562921	1.66290325783239	2.78543212569674	0.00534564302150967	0.0156232467261331	UP
ENSMUSG00000102674.1	8030442B05Rik	ENSMUSG00000102674.1_8030442B05Rik	2.41640240019402	4.63082542151187	1.6175798593412	2.86281100421087	0.00419900945792389	0.0126249649500028	UP
ENSMUSG00000106713.1	Gm42645	ENSMUSG00000106713.1_Gm42645	2.41265956573035	4.61403624473036	1.64551122551877	2.8040138366578	0.00504707390646785	0.0148466605878368	UP
ENSMUSG00000030155.7	Clec2e	ENSMUSG00000030155.7_Clec2e	81.7846533325601	4.6089959086229	0.615966647670404	7.48254134546766	7.28989487951836e-14	7.74384331364932e-13	UP
ENSMUSG00000108371.1	Gm38832	ENSMUSG00000108371.1_Gm38832	6.62815599249253	4.60563722667623	1.2526511511315	3.67671176649304	0.000236259734092745	0.0009174764477301	UP
ENSMUSG00000105247.1	Gm42519	ENSMUSG00000105247.1_Gm42519	121.93073902633	4.60545315968978	0.581865208034199	7.91498287936662	2.47287119264184e-15	2.93693383560844e-14	UP
ENSMUSG00000030050.4	Gkn1	ENSMUSG00000030050.4_Gkn1	2.35251714816043	4.60266717624479	1.63891472643928	2.80836281594991	0.00497940924511323	0.0146767619613591	UP
ENSMUSG00000103374.1	Gm37239	ENSMUSG00000103374.1_Gm37239	2.35421888138721	4.59748738392381	1.60792081340929	2.85927475133289	0.00424610847602037	0.0127550687580139	UP
ENSMUSG00000023978.5	Prph2	ENSMUSG00000023978.5_Prph2	3.96845420077373	4.59738117322109	1.45596988883196	3.15760731625383	0.00159069674686244	0.00529365294078796	UP
ENSMUSG00000050493.8	Fam167b	ENSMUSG00000050493.8_Fam167b	312.548224416525	4.59063381637264	0.228589452397901	20.0824393611207	1.05104664880886e-89	1.81974394786953e-87	UP
ENSMUSG00000114800.1	Gm31600	ENSMUSG00000114800.1_Gm31600	2.35485682998247	4.58872246467515	1.62350524037017	2.82642910572245	0.00470701620289277	0.0139603084558098	UP
ENSMUSG00000049539.3	H1f1	ENSMUSG00000049539.3_H1f1	519.275074466471	4.5881483085362	0.16250648621386	28.2336318717652	2.26109932378296e-175	2.07888590586293e-172	UP
ENSMUSG00000019874.11	Fabp7	ENSMUSG00000019874.11_Fabp7	2.30381338682468	4.57896537823925	1.61120102908582	2.84195782871198	0.00448374220982779	0.0133844624429734	UP
ENSMUSG00000077285.1	Gm26394	ENSMUSG00000077285.1_Gm26394	6.81453314210786	4.57332258517656	1.91116126184465	2.39295483666429	0.0167132982421161	0.0424406353361468	UP
ENSMUSG00000040283.14	Btnl9	ENSMUSG00000040283.14_Btnl9	3919.82071522227	4.56743501722339	0.378256278579036	12.0749747615069	1.43208179763849e-33	4.66222185231197e-32	UP
ENSMUSG00000073012.2	Fnd3c2	ENSMUSG00000073012.2_Fnd3c2	2.27858947215081	4.55961890407395	1.53839633751662	2.96387789861381	0.0030378880056625	0.00945810461174443	UP
ENSMUSG00000100367.1	Gm29336	ENSMUSG00000100367.1_Gm29336	2.30965497794625	4.55802894905644	1.72368321200036	2.64435420460281	0.00818469579257242	0.0227677145453687	UP
ENSMUSG00000109062.1	Gm44622	ENSMUSG00000109062.1_Gm44622	9.69605373183074	4.55063728925038	1.02346399103787	4.44630913163412	8.73582134912447e-06	4.25042344218441e-05	UP
ENSMUSG00000031665.7	Sall1	ENSMUSG00000031665.7_Sall1	687.538791456109	4.5465215149182	0.375436542632012	12.1099600029465	9.35397630953229e-34	3.07907494248222e-32	UP
ENSMUSG00000103907.1	Gm37498	ENSMUSG00000103907.1_Gm37498	15.5640594394752	4.54490994148736	0.920805853772908	4.93579609954157	7.98244713002016e-07	4.42302551595444e-06	UP
ENSMUSG00000113631.1	Gm48745	ENSMUSG00000113631.1_Gm48745	2.29080189394381	4.5411178458638	1.48395662608488	3.06014189770803	0.00221232148044304	0.00713529845407374	UP
ENSMUSG00000114886.1	Gm48432	ENSMUSG00000114886.1_Gm48432	2.28928507158915	4.53446228225351	1.58134358837274	2.86747441580336	0.00413762256352743	0.0124642899572175	UP
ENSMUSG00000102900.1	Gm37811	ENSMUSG00000102900.1_Gm37811	2.26419346680274	4.5245124789508	1.6909300259453	2.67575382158194	0.00745613904395929	0.0209862805161075	UP
ENSMUSG00000074128.4	Gm10631	ENSMUSG00000074128.4_Gm10631	47.6248741467113	4.51993535156948	0.510076445121318	8.8612900964177	7.9093754899888e-19	1.17880200497245e-17	UP
ENSMUSG00000097847.1	4930478K11Rik	ENSMUSG00000097847.1_4930478K11Rik	3.81308281986175	4.51911129383445	1.27767081508814	3.53699187652078	0.000404712113937325	0.001508919675376	UP
ENSMUSG00000083668.1	Gm5648	ENSMUSG00000083668.1_Gm5648	2.21417994123498	4.51200572340034	1.63066181017537	2.76697822641416	0.00565785338338487	0.0164276755702048	UP
ENSMUSG00000002068.16	Ccne1	ENSMUSG00000002068.16_Ccne1	106.854128257745	4.51007208316121	0.295945118494843	15.2395555841541	1.93179857388885e-52	1.30398849052148e-50	UP
ENSMUSG00000105233.1	Gm20568	ENSMUSG00000105233.1_Gm20568	3.82704147859658	4.50865926569038	1.31532050851514	3.42780275720038	0.00060848738714574	0.00219957961001449	UP
